trimestre;local;ocupados_k;informais_k;formais_k;taxa_informalidade
1º tri/2023;Brasil;95978;37457,1;58520,9;39
1º tri/2023;Rio Grande do Norte;1238,4;570,4;668;46,1
2º tri/2023;Brasil;97037,8;38050,8;58987;39,2
2º tri/2023;Rio Grande do Norte;1265,2;560,5;704,7;44,3
3º tri/2023;Brasil;97937,9;38339,3;59598,6;39,1
3º tri/2023;Rio Grande do Norte;1282,8;570,1;712,7;44,4
4º tri/2023;Brasil;99061,9;38826,1;60235,9;39,2
4º tri/2023;Rio Grande do Norte;1314,7;556,8;758;42,3
1º tri/2024;Brasil;98290,4;38241,7;60048,7;38,9
1º tri/2024;Rio Grande do Norte;1313,1;557;756,1;42,4
2º tri/2024;Brasil;99883,4;38619,2;61264,2;38,7
2º tri/2024;Rio Grande do Norte;1369,5;569,7;799,8;41,6
3º tri/2024;Brasil;101058,4;39240,3;61818,1;38,8
3º tri/2024;Rio Grande do Norte;1383,7;580,3;803,4;41,9
4º tri/2024;Brasil;101832;39307,2;62524,7;38,6
4º tri/2024;Rio Grande do Norte;1388,8;590,5;798,4;42,5
1º tri/2025;Brasil;100510,8;38189,4;62321,4;38
1º tri/2025;Rio Grande do Norte;1372,1;573,5;798,6;41,8
